,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,Fluid
381,00:31:45,338.95,319.9,19.049999999999997,0.6132826353021483,40,0.47624999999999995,90,0,1,Al2O3_DI_Water
382,00:31:50,338.95,319.9,19.049999999999997,0.6132826353021483,40,0.47624999999999995,90,0,1,Al2O3_DI_Water
383,00:31:55,339.15,319.9,19.25,0.6132826353021483,40,0.48125,90,0,1,Al2O3_DI_Water
384,00:32:00,339.15,319.9,19.25,0.6132826353021483,40,0.48125,90,0,1,Al2O3_DI_Water
385,00:32:05,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
386,00:32:10,339.34999999999997,320.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
387,00:32:15,339.54999999999995,320.15,19.400000000000006,0.6132826353021483,40,0.48500000000000015,90,0,1,Al2O3_DI_Water
388,00:32:20,339.54999999999995,320.15,19.400000000000006,0.6132826353021483,40,0.48500000000000015,90,0,1,Al2O3_DI_Water
389,00:32:25,339.34999999999997,320.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
390,00:32:30,339.34999999999997,320.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
391,00:32:35,339.34999999999997,320.15,19.200000000000003,0.6132826353021483,40,0.4800000000000001,90,0,1,Al2O3_DI_Water
392,00:32:40,339.54999999999995,320.15,19.400000000000006,0.6132826353021483,40,0.48500000000000015,90,0,1,Al2O3_DI_Water
393,00:32:45,339.75,320.15,19.599999999999994,0.6132826353021483,40,0.4899999999999999,90,0,1,Al2O3_DI_Water
394,00:32:50,339.75,320.4,19.349999999999994,0.6132826353021483,40,0.48374999999999985,90,0,1,Al2O3_DI_Water
395,00:32:55,339.75,320.4,19.349999999999994,0.6132826353021483,40,0.48374999999999985,90,0,1,Al2O3_DI_Water
396,00:33:00,339.75,320.15,19.599999999999994,0.6132826353021483,40,0.4899999999999999,90,0,1,Al2O3_DI_Water
397,00:33:05,339.54999999999995,320.4,19.150000000000006,0.6132826353021483,40,0.4787500000000001,90,0,1,Al2O3_DI_Water
398,00:33:10,339.75,320.15,19.599999999999994,0.6132826353021483,40,0.4899999999999999,90,0,1,Al2O3_DI_Water
399,00:33:15,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
400,00:33:20,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
401,00:33:25,339.75,319.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
402,00:33:30,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
403,00:33:35,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
404,00:33:40,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
405,00:33:45,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
406,00:33:50,339.54999999999995,319.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
407,00:33:55,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
408,00:34:00,339.75,319.4,20.349999999999994,0.6132826353021483,40,0.5087499999999998,90,0,1,Al2O3_DI_Water
409,00:34:05,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
410,00:34:10,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
411,00:34:15,339.75,319.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
412,00:34:20,339.95,319.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
413,00:34:25,340.15,320.4,19.75,0.6132826353021483,40,0.49375,90,0,1,Al2O3_DI_Water
414,00:34:30,340.34999999999997,320.15,20.200000000000003,0.6132826353021483,40,0.5050000000000001,90,0,1,Al2O3_DI_Water
415,00:34:35,340.34999999999997,320.4,19.950000000000003,0.6132826353021483,40,0.4987500000000001,90,0,1,Al2O3_DI_Water
416,00:34:40,340.54999999999995,320.15,20.400000000000006,0.6132826353021483,40,0.5100000000000001,90,0,1,Al2O3_DI_Water
417,00:34:45,340.54999999999995,320.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
418,00:34:50,340.75,320.4,20.349999999999994,0.6132826353021483,40,0.5087499999999998,90,0,1,Al2O3_DI_Water
419,00:34:55,340.54999999999995,320.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
420,00:35:00,340.54999999999995,320.65,19.900000000000006,0.6132826353021483,40,0.49750000000000016,90,0,1,Al2O3_DI_Water
421,00:35:05,340.54999999999995,320.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
422,00:35:10,340.75,320.4,20.349999999999994,0.6132826353021483,40,0.5087499999999998,90,0,1,Al2O3_DI_Water
423,00:35:15,340.54999999999995,320.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
424,00:35:20,340.95,320.4,20.549999999999997,0.6132826353021483,40,0.5137499999999999,90,0,1,Al2O3_DI_Water
425,00:35:25,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
426,00:35:30,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
427,00:35:35,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
428,00:35:40,340.95,320.4,20.549999999999997,0.6132826353021483,40,0.5137499999999999,90,0,1,Al2O3_DI_Water
429,00:35:45,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
430,00:35:50,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
431,00:35:55,340.95,320.65,20.299999999999997,0.6132826353021483,40,0.5075,90,0,1,Al2O3_DI_Water
432,00:36:00,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
433,00:36:05,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
434,00:36:10,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
435,00:36:15,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
436,00:36:20,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
437,00:36:25,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
438,00:36:30,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
439,00:36:35,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
440,00:36:40,340.75,321.15,19.599999999999994,0.6132826353021483,40,0.4899999999999999,90,0,1,Al2O3_DI_Water
441,00:36:45,340.95,320.65,20.299999999999997,0.6132826353021483,40,0.5075,90,0,1,Al2O3_DI_Water
442,00:36:50,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
443,00:36:55,340.95,320.65,20.299999999999997,0.6132826353021483,40,0.5075,90,0,1,Al2O3_DI_Water
444,00:37:00,341.15,320.9,20.25,0.6132826353021483,40,0.50625,90,0,1,Al2O3_DI_Water
445,00:37:05,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
446,00:37:10,341.15,320.4,20.75,0.6132826353021483,40,0.51875,90,0,1,Al2O3_DI_Water
447,00:37:15,341.15,320.4,20.75,0.6132826353021483,40,0.51875,90,0,1,Al2O3_DI_Water
448,00:37:20,340.95,320.4,20.549999999999997,0.6132826353021483,40,0.5137499999999999,90,0,1,Al2O3_DI_Water
449,00:37:25,340.95,320.4,20.549999999999997,0.6132826353021483,40,0.5137499999999999,90,0,1,Al2O3_DI_Water
450,00:37:30,340.95,320.15,20.799999999999997,0.6132826353021483,40,0.5199999999999999,90,0,1,Al2O3_DI_Water
451,00:37:35,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
452,00:37:40,341.15,320.9,20.25,0.6132826353021483,40,0.50625,90,0,1,Al2O3_DI_Water
453,00:37:45,341.34999999999997,320.9,20.450000000000003,0.6132826353021483,40,0.5112500000000001,90,0,1,Al2O3_DI_Water
454,00:37:50,341.15,320.9,20.25,0.6132826353021483,40,0.50625,90,0,1,Al2O3_DI_Water
455,00:37:55,341.15,320.9,20.25,0.6132826353021483,40,0.50625,90,0,1,Al2O3_DI_Water
456,00:38:00,341.15,320.65,20.5,0.6132826353021483,40,0.5125,90,0,1,Al2O3_DI_Water
457,00:38:05,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
458,00:38:10,341.15,321.15,20.0,0.6132826353021483,40,0.5,90,0,1,Al2O3_DI_Water
459,00:38:15,341.15,321.15,20.0,0.6132826353021483,40,0.5,90,0,1,Al2O3_DI_Water
460,00:38:20,341.15,321.15,20.0,0.6132826353021483,40,0.5,90,0,1,Al2O3_DI_Water
461,00:38:25,341.34999999999997,321.4,19.950000000000003,0.6132826353021483,40,0.4987500000000001,90,0,1,Al2O3_DI_Water
462,00:38:30,341.15,321.4,19.75,0.6132826353021483,40,0.49375,90,0,1,Al2O3_DI_Water
463,00:38:35,341.15,321.15,20.0,0.6132826353021483,40,0.5,90,0,1,Al2O3_DI_Water
464,00:38:40,340.95,321.15,19.799999999999997,0.6132826353021483,40,0.49499999999999994,90,0,1,Al2O3_DI_Water
465,00:38:45,341.15,321.4,19.75,0.6132826353021483,40,0.49375,90,0,1,Al2O3_DI_Water
466,00:38:50,341.15,321.15,20.0,0.6132826353021483,40,0.5,90,0,1,Al2O3_DI_Water
467,00:38:55,340.95,321.4,19.549999999999997,0.6132826353021483,40,0.4887499999999999,90,0,1,Al2O3_DI_Water
468,00:39:00,341.15,321.15,20.0,0.6132826353021483,40,0.5,90,0,1,Al2O3_DI_Water
469,00:39:05,341.34999999999997,321.15,20.200000000000003,0.6132826353021483,40,0.5050000000000001,90,0,1,Al2O3_DI_Water
470,00:39:10,341.54999999999995,321.15,20.400000000000006,0.6132826353021483,40,0.5100000000000001,90,0,1,Al2O3_DI_Water
471,00:39:15,341.54999999999995,321.15,20.400000000000006,0.6132826353021483,40,0.5100000000000001,90,0,1,Al2O3_DI_Water
472,00:39:20,341.54999999999995,321.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
473,00:39:25,341.34999999999997,321.15,20.200000000000003,0.6132826353021483,40,0.5050000000000001,90,0,1,Al2O3_DI_Water
474,00:39:30,340.75,321.4,19.349999999999994,0.6132826353021483,40,0.48374999999999985,90,0,1,Al2O3_DI_Water
475,00:39:35,340.75,321.15,19.599999999999994,0.6132826353021483,40,0.4899999999999999,90,0,1,Al2O3_DI_Water
476,00:39:40,340.95,321.15,19.799999999999997,0.6132826353021483,40,0.49499999999999994,90,0,1,Al2O3_DI_Water
477,00:39:45,341.34999999999997,321.15,20.200000000000003,0.6132826353021483,40,0.5050000000000001,90,0,1,Al2O3_DI_Water
478,00:39:50,341.34999999999997,321.15,20.200000000000003,0.6132826353021483,40,0.5050000000000001,90,0,1,Al2O3_DI_Water
479,00:39:55,341.34999999999997,320.9,20.450000000000003,0.6132826353021483,40,0.5112500000000001,90,0,1,Al2O3_DI_Water
480,00:40:00,341.54999999999995,321.15,20.400000000000006,0.6132826353021483,40,0.5100000000000001,90,0,1,Al2O3_DI_Water
481,00:40:05,341.54999999999995,321.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
482,00:40:10,341.54999999999995,321.65,19.900000000000006,0.6132826353021483,40,0.49750000000000016,90,0,1,Al2O3_DI_Water
483,00:40:15,341.54999999999995,321.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
484,00:40:20,341.75,321.4,20.349999999999994,0.6132826353021483,40,0.5087499999999998,90,0,1,Al2O3_DI_Water
485,00:40:25,341.54999999999995,321.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
486,00:40:30,341.75,321.65,20.099999999999994,0.6132826353021483,40,0.5024999999999998,90,0,1,Al2O3_DI_Water
487,00:40:35,341.75,321.15,20.599999999999994,0.6132826353021483,40,0.5149999999999999,90,0,1,Al2O3_DI_Water
488,00:40:40,341.54999999999995,321.15,20.400000000000006,0.6132826353021483,40,0.5100000000000001,90,0,1,Al2O3_DI_Water
489,00:40:45,341.75,320.9,20.849999999999994,0.6132826353021483,40,0.5212499999999999,90,0,1,Al2O3_DI_Water
490,00:40:50,341.75,320.9,20.849999999999994,0.6132826353021483,40,0.5212499999999999,90,0,1,Al2O3_DI_Water
491,00:40:55,341.75,320.9,20.849999999999994,0.6132826353021483,40,0.5212499999999999,90,0,1,Al2O3_DI_Water
492,00:41:00,341.75,321.15,20.599999999999994,0.6132826353021483,40,0.5149999999999999,90,0,1,Al2O3_DI_Water
493,00:41:05,341.54999999999995,320.9,20.650000000000006,0.6132826353021483,40,0.5162500000000001,90,0,1,Al2O3_DI_Water
494,00:41:10,341.34999999999997,320.9,20.450000000000003,0.6132826353021483,40,0.5112500000000001,90,0,1,Al2O3_DI_Water
495,00:41:15,341.34999999999997,321.15,20.200000000000003,0.6132826353021483,40,0.5050000000000001,90,0,1,Al2O3_DI_Water
496,00:41:20,341.54999999999995,321.15,20.400000000000006,0.6132826353021483,40,0.5100000000000001,90,0,1,Al2O3_DI_Water
497,00:41:25,341.54999999999995,321.15,20.400000000000006,0.6132826353021483,40,0.5100000000000001,90,0,1,Al2O3_DI_Water
498,00:41:30,341.75,321.4,20.349999999999994,0.6132826353021483,40,0.5087499999999998,90,0,1,Al2O3_DI_Water
499,00:41:35,341.15,320.9,20.25,0.6132826353021483,40,0.50625,90,0,1,Al2O3_DI_Water
500,00:41:40,341.34999999999997,321.15,20.200000000000003,0.6132826353021483,40,0.5050000000000001,90,0,1,Al2O3_DI_Water
501,00:41:45,341.95,321.15,20.799999999999997,0.6132826353021483,40,0.5199999999999999,90,0,1,Al2O3_DI_Water
502,00:41:50,341.15,321.65,19.5,0.6132826353021483,40,0.4875,90,0,1,Al2O3_DI_Water
503,00:41:55,341.75,321.15,20.599999999999994,0.6132826353021483,40,0.5149999999999999,90,0,1,Al2O3_DI_Water
504,00:42:00,341.75,320.65,21.099999999999994,0.6132826353021483,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
505,00:42:05,341.75,320.65,21.099999999999994,0.6132826353021483,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
506,00:42:10,341.95,320.65,21.299999999999997,0.6132826353021483,40,0.5325,90,0,1,Al2O3_DI_Water
507,00:42:15,341.95,320.65,21.299999999999997,0.6132826353021483,40,0.5325,90,0,1,Al2O3_DI_Water
508,00:42:20,342.15,320.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
509,00:42:25,342.15,321.4,20.75,0.6466132133076999,40,0.51875,90,0,1,Al2O3_DI_Water
510,00:42:30,342.34999999999997,321.15,21.200000000000003,0.6466132133076999,40,0.53,90,0,1,Al2O3_DI_Water
511,00:42:35,342.34999999999997,321.15,21.200000000000003,0.6466132133076999,40,0.53,90,0,1,Al2O3_DI_Water
512,00:42:40,342.54999999999995,321.15,21.400000000000006,0.6466132133076999,40,0.5350000000000001,90,0,1,Al2O3_DI_Water
513,00:42:45,342.34999999999997,320.9,21.450000000000003,0.6466132133076999,40,0.5362500000000001,90,0,1,Al2O3_DI_Water
514,00:42:50,342.15,320.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
515,00:42:55,342.15,320.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
516,00:43:00,342.15,321.15,21.0,0.6466132133076999,40,0.525,90,0,1,Al2O3_DI_Water
517,00:43:05,342.34999999999997,321.15,21.200000000000003,0.6466132133076999,40,0.53,90,0,1,Al2O3_DI_Water
518,00:43:10,342.15,321.15,21.0,0.6466132133076999,40,0.525,90,0,1,Al2O3_DI_Water
519,00:43:15,342.15,320.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
520,00:43:20,342.15,320.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
521,00:43:25,341.95,320.4,21.549999999999997,0.6466132133076999,40,0.53875,90,0,1,Al2O3_DI_Water
522,00:43:30,342.34999999999997,320.4,21.950000000000003,0.6466132133076999,40,0.5487500000000001,90,0,1,Al2O3_DI_Water
523,00:43:35,342.34999999999997,320.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
524,00:43:40,342.34999999999997,320.4,21.950000000000003,0.6466132133076999,40,0.5487500000000001,90,0,1,Al2O3_DI_Water
525,00:43:45,342.34999999999997,320.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
526,00:43:50,342.54999999999995,320.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
527,00:43:55,342.54999999999995,320.9,21.650000000000006,0.6466132133076999,40,0.5412500000000001,90,0,1,Al2O3_DI_Water
528,00:44:00,342.34999999999997,321.15,21.200000000000003,0.6466132133076999,40,0.53,90,0,1,Al2O3_DI_Water
529,00:44:05,342.54999999999995,321.4,21.150000000000006,0.6466132133076999,40,0.5287500000000002,90,0,1,Al2O3_DI_Water
530,00:44:10,342.54999999999995,321.4,21.150000000000006,0.6466132133076999,40,0.5287500000000002,90,0,1,Al2O3_DI_Water
531,00:44:15,342.34999999999997,321.4,20.950000000000003,0.6466132133076999,40,0.52375,90,0,1,Al2O3_DI_Water
532,00:44:20,342.34999999999997,321.4,20.950000000000003,0.6466132133076999,40,0.52375,90,0,1,Al2O3_DI_Water
533,00:44:25,342.54999999999995,321.4,21.150000000000006,0.6466132133076999,40,0.5287500000000002,90,0,1,Al2O3_DI_Water
534,00:44:30,342.54999999999995,321.65,20.900000000000006,0.6466132133076999,40,0.5225000000000002,90,0,1,Al2O3_DI_Water
535,00:44:35,342.54999999999995,321.4,21.150000000000006,0.6466132133076999,40,0.5287500000000002,90,0,1,Al2O3_DI_Water
536,00:44:40,342.95,321.4,21.549999999999997,0.6466132133076999,40,0.53875,90,0,1,Al2O3_DI_Water
537,00:44:45,342.75,321.4,21.349999999999994,0.6466132133076999,40,0.5337499999999998,90,0,1,Al2O3_DI_Water
538,00:44:50,342.54999999999995,321.4,21.150000000000006,0.6466132133076999,40,0.5287500000000002,90,0,1,Al2O3_DI_Water
539,00:44:55,342.95,321.4,21.549999999999997,0.6466132133076999,40,0.53875,90,0,1,Al2O3_DI_Water
540,00:45:00,342.95,321.4,21.549999999999997,0.6466132133076999,40,0.53875,90,0,1,Al2O3_DI_Water
541,00:45:05,342.75,321.4,21.349999999999994,0.6466132133076999,40,0.5337499999999998,90,0,1,Al2O3_DI_Water
542,00:45:10,343.15,321.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
543,00:45:15,343.15,321.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
544,00:45:20,343.15,321.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
545,00:45:25,342.75,321.4,21.349999999999994,0.6466132133076999,40,0.5337499999999998,90,0,1,Al2O3_DI_Water
546,00:45:30,342.95,321.15,21.799999999999997,0.6466132133076999,40,0.5449999999999999,90,0,1,Al2O3_DI_Water
547,00:45:35,342.75,321.15,21.599999999999994,0.6466132133076999,40,0.5399999999999998,90,0,1,Al2O3_DI_Water
548,00:45:40,342.75,320.9,21.849999999999994,0.6466132133076999,40,0.5462499999999999,90,0,1,Al2O3_DI_Water
549,00:45:45,342.75,320.9,21.849999999999994,0.6466132133076999,40,0.5462499999999999,90,0,1,Al2O3_DI_Water
550,00:45:50,342.54999999999995,320.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
551,00:45:55,342.75,321.15,21.599999999999994,0.6466132133076999,40,0.5399999999999998,90,0,1,Al2O3_DI_Water
552,00:46:00,342.75,321.4,21.349999999999994,0.6466132133076999,40,0.5337499999999998,90,0,1,Al2O3_DI_Water
553,00:46:05,342.75,321.15,21.599999999999994,0.6466132133076999,40,0.5399999999999998,90,0,1,Al2O3_DI_Water
554,00:46:10,342.54999999999995,320.9,21.650000000000006,0.6466132133076999,40,0.5412500000000001,90,0,1,Al2O3_DI_Water
555,00:46:15,342.34999999999997,321.15,21.200000000000003,0.6466132133076999,40,0.53,90,0,1,Al2O3_DI_Water
556,00:46:20,342.34999999999997,320.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
557,00:46:25,342.54999999999995,321.15,21.400000000000006,0.6466132133076999,40,0.5350000000000001,90,0,1,Al2O3_DI_Water
558,00:46:30,342.54999999999995,321.15,21.400000000000006,0.6466132133076999,40,0.5350000000000001,90,0,1,Al2O3_DI_Water
559,00:46:35,342.54999999999995,320.9,21.650000000000006,0.6466132133076999,40,0.5412500000000001,90,0,1,Al2O3_DI_Water
560,00:46:40,342.54999999999995,320.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
561,00:46:45,342.15,320.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
562,00:46:50,342.34999999999997,321.15,21.200000000000003,0.6466132133076999,40,0.53,90,0,1,Al2O3_DI_Water
563,00:46:55,342.34999999999997,320.9,21.450000000000003,0.6466132133076999,40,0.5362500000000001,90,0,1,Al2O3_DI_Water
564,00:47:00,342.34999999999997,321.15,21.200000000000003,0.6466132133076999,40,0.53,90,0,1,Al2O3_DI_Water
565,00:47:05,342.34999999999997,321.65,20.700000000000003,0.6466132133076999,40,0.5175000000000001,90,0,1,Al2O3_DI_Water
566,00:47:10,342.54999999999995,321.4,21.150000000000006,0.6466132133076999,40,0.5287500000000002,90,0,1,Al2O3_DI_Water
567,00:47:15,342.75,321.15,21.599999999999994,0.6466132133076999,40,0.5399999999999998,90,0,1,Al2O3_DI_Water
568,00:47:20,342.54999999999995,321.15,21.400000000000006,0.6466132133076999,40,0.5350000000000001,90,0,1,Al2O3_DI_Water
569,00:47:25,342.54999999999995,321.65,20.900000000000006,0.6466132133076999,40,0.5225000000000002,90,0,1,Al2O3_DI_Water
