,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,Fluid
570,00:47:30,342.54999999999995,321.4,21.150000000000006,0.6466132133076999,40,0.5287500000000002,90,0,1,Al2O3_DI_Water
571,00:47:35,342.54999999999995,321.65,20.900000000000006,0.6466132133076999,40,0.5225000000000002,90,0,1,Al2O3_DI_Water
572,00:47:40,342.75,321.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
573,00:47:45,342.54999999999995,321.65,20.900000000000006,0.6466132133076999,40,0.5225000000000002,90,0,1,Al2O3_DI_Water
574,00:47:50,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
575,00:47:55,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
576,00:48:00,342.95,321.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
577,00:48:05,342.95,321.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
578,00:48:10,342.95,321.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
579,00:48:15,342.75,321.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
580,00:48:20,342.75,321.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
581,00:48:25,342.75,321.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
582,00:48:30,342.95,321.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
583,00:48:35,342.75,321.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
584,00:48:40,342.75,321.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
585,00:48:45,343.34999999999997,321.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
586,00:48:50,343.34999999999997,321.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
587,00:48:55,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
588,00:49:00,343.34999999999997,322.15,21.200000000000003,0.6466132133076999,40,0.53,90,0,1,Al2O3_DI_Water
589,00:49:05,343.34999999999997,322.15,21.200000000000003,0.6466132133076999,40,0.53,90,0,1,Al2O3_DI_Water
590,00:49:10,343.34999999999997,321.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
591,00:49:15,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
592,00:49:20,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
593,00:49:25,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
594,00:49:30,342.95,321.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
595,00:49:35,342.95,321.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
596,00:49:40,343.15,321.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
597,00:49:45,343.15,321.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
598,00:49:50,342.95,321.4,21.549999999999997,0.6466132133076999,40,0.53875,90,0,1,Al2O3_DI_Water
599,00:49:55,343.15,321.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
600,00:50:00,343.34999999999997,321.4,21.950000000000003,0.6466132133076999,40,0.5487500000000001,90,0,1,Al2O3_DI_Water
601,00:50:05,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
602,00:50:10,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
603,00:50:15,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
604,00:50:20,343.15,321.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
605,00:50:25,343.34999999999997,321.4,21.950000000000003,0.6466132133076999,40,0.5487500000000001,90,0,1,Al2O3_DI_Water
606,00:50:30,343.15,321.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
607,00:50:35,343.54999999999995,321.4,22.150000000000006,0.6466132133076999,40,0.5537500000000002,90,0,1,Al2O3_DI_Water
608,00:50:40,343.34999999999997,321.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
609,00:50:45,343.34999999999997,321.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
610,00:50:50,343.15,321.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
611,00:50:55,343.15,321.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
612,00:51:00,343.15,321.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
613,00:51:05,343.54999999999995,321.9,21.650000000000006,0.6466132133076999,40,0.5412500000000001,90,0,1,Al2O3_DI_Water
614,00:51:10,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
615,00:51:15,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
616,00:51:20,343.34999999999997,321.9,21.450000000000003,0.6466132133076999,40,0.5362500000000001,90,0,1,Al2O3_DI_Water
617,00:51:25,343.34999999999997,321.9,21.450000000000003,0.6466132133076999,40,0.5362500000000001,90,0,1,Al2O3_DI_Water
618,00:51:30,343.34999999999997,321.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
619,00:51:35,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
620,00:51:40,343.54999999999995,321.9,21.650000000000006,0.6466132133076999,40,0.5412500000000001,90,0,1,Al2O3_DI_Water
621,00:51:45,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
622,00:51:50,343.75,321.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
623,00:51:55,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
624,00:52:00,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
625,00:52:05,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
626,00:52:10,343.34999999999997,321.4,21.950000000000003,0.6466132133076999,40,0.5487500000000001,90,0,1,Al2O3_DI_Water
627,00:52:15,343.54999999999995,321.4,22.150000000000006,0.6466132133076999,40,0.5537500000000002,90,0,1,Al2O3_DI_Water
628,00:52:20,343.54999999999995,321.4,22.150000000000006,0.6466132133076999,40,0.5537500000000002,90,0,1,Al2O3_DI_Water
629,00:52:25,343.75,321.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
630,00:52:30,343.75,321.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
631,00:52:35,343.75,321.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
632,00:52:40,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
633,00:52:45,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
634,00:52:50,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
635,00:52:55,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
636,00:53:00,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
637,00:53:05,343.54999999999995,321.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
638,00:53:10,343.75,321.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
639,00:53:15,343.75,321.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
640,00:53:20,343.54999999999995,321.9,21.650000000000006,0.6466132133076999,40,0.5412500000000001,90,0,1,Al2O3_DI_Water
641,00:53:25,343.95,321.9,22.049999999999997,0.6466132133076999,40,0.5512499999999999,90,0,1,Al2O3_DI_Water
642,00:53:30,343.95,322.15,21.799999999999997,0.6466132133076999,40,0.5449999999999999,90,0,1,Al2O3_DI_Water
643,00:53:35,343.95,322.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
644,00:53:40,343.95,322.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
645,00:53:45,343.54999999999995,322.4,21.150000000000006,0.6466132133076999,40,0.5287500000000002,90,0,1,Al2O3_DI_Water
646,00:53:50,343.54999999999995,321.9,21.650000000000006,0.6466132133076999,40,0.5412500000000001,90,0,1,Al2O3_DI_Water
647,00:53:55,343.54999999999995,322.4,21.150000000000006,0.6466132133076999,40,0.5287500000000002,90,0,1,Al2O3_DI_Water
648,00:54:00,343.54999999999995,322.15,21.400000000000006,0.6466132133076999,40,0.5350000000000001,90,0,1,Al2O3_DI_Water
649,00:54:05,343.54999999999995,322.65,20.900000000000006,0.6466132133076999,40,0.5225000000000002,90,0,1,Al2O3_DI_Water
650,00:54:10,343.75,322.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
651,00:54:15,343.34999999999997,322.4,20.950000000000003,0.6466132133076999,40,0.52375,90,0,1,Al2O3_DI_Water
652,00:54:20,343.54999999999995,322.65,20.900000000000006,0.6466132133076999,40,0.5225000000000002,90,0,1,Al2O3_DI_Water
653,00:54:25,343.54999999999995,322.9,20.650000000000006,0.6466132133076999,40,0.5162500000000001,90,0,1,Al2O3_DI_Water
654,00:54:30,343.95,322.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
655,00:54:35,343.95,322.9,21.049999999999997,0.6466132133076999,40,0.5262499999999999,90,0,1,Al2O3_DI_Water
656,00:54:40,343.75,322.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
657,00:54:45,343.75,323.15,20.599999999999994,0.6466132133076999,40,0.5149999999999999,90,0,1,Al2O3_DI_Water
658,00:54:50,344.15,322.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
659,00:54:55,343.75,322.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
660,00:55:00,343.75,322.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
661,00:55:05,343.75,322.65,21.099999999999994,0.6466132133076999,40,0.5274999999999999,90,0,1,Al2O3_DI_Water
662,00:55:10,343.95,322.9,21.049999999999997,0.6466132133076999,40,0.5262499999999999,90,0,1,Al2O3_DI_Water
663,00:55:15,343.95,323.15,20.799999999999997,0.6466132133076999,40,0.5199999999999999,90,0,1,Al2O3_DI_Water
664,00:55:20,343.95,322.9,21.049999999999997,0.6466132133076999,40,0.5262499999999999,90,0,1,Al2O3_DI_Water
665,00:55:25,343.95,322.9,21.049999999999997,0.6466132133076999,40,0.5262499999999999,90,0,1,Al2O3_DI_Water
666,00:55:30,344.15,322.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
667,00:55:35,344.15,322.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
668,00:55:40,344.34999999999997,322.9,21.450000000000003,0.6466132133076999,40,0.5362500000000001,90,0,1,Al2O3_DI_Water
669,00:55:45,344.15,322.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
670,00:55:50,344.34999999999997,322.9,21.450000000000003,0.6466132133076999,40,0.5362500000000001,90,0,1,Al2O3_DI_Water
671,00:55:55,344.15,322.9,21.25,0.6466132133076999,40,0.53125,90,0,1,Al2O3_DI_Water
672,00:56:00,344.15,322.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
673,00:56:05,344.15,322.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
674,00:56:10,343.95,322.65,21.299999999999997,0.6466132133076999,40,0.5325,90,0,1,Al2O3_DI_Water
675,00:56:15,344.15,322.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
676,00:56:20,344.15,322.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
677,00:56:25,344.15,322.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
678,00:56:30,344.15,322.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
679,00:56:35,343.95,322.4,21.549999999999997,0.6466132133076999,40,0.53875,90,0,1,Al2O3_DI_Water
680,00:56:40,344.15,322.15,22.0,0.6466132133076999,40,0.55,90,0,1,Al2O3_DI_Water
681,00:56:45,344.34999999999997,321.9,22.450000000000003,0.6466132133076999,40,0.56125,90,0,1,Al2O3_DI_Water
682,00:56:50,344.15,321.9,22.25,0.6466132133076999,40,0.55625,90,0,1,Al2O3_DI_Water
683,00:56:55,343.75,321.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
684,00:57:00,343.95,321.9,22.049999999999997,0.6466132133076999,40,0.5512499999999999,90,0,1,Al2O3_DI_Water
685,00:57:05,343.95,321.9,22.049999999999997,0.6466132133076999,40,0.5512499999999999,90,0,1,Al2O3_DI_Water
686,00:57:10,343.95,321.9,22.049999999999997,0.6466132133076999,40,0.5512499999999999,90,0,1,Al2O3_DI_Water
687,00:57:15,343.95,321.65,22.299999999999997,0.6466132133076999,40,0.5574999999999999,90,0,1,Al2O3_DI_Water
688,00:57:20,343.95,321.9,22.049999999999997,0.6466132133076999,40,0.5512499999999999,90,0,1,Al2O3_DI_Water
689,00:57:25,344.15,321.9,22.25,0.6466132133076999,40,0.55625,90,0,1,Al2O3_DI_Water
690,00:57:30,343.95,321.9,22.049999999999997,0.6466132133076999,40,0.5512499999999999,90,0,1,Al2O3_DI_Water
691,00:57:35,343.95,322.4,21.549999999999997,0.6466132133076999,40,0.53875,90,0,1,Al2O3_DI_Water
692,00:57:40,343.95,321.9,22.049999999999997,0.6466132133076999,40,0.5512499999999999,90,0,1,Al2O3_DI_Water
693,00:57:45,343.95,321.9,22.049999999999997,0.6466132133076999,40,0.5512499999999999,90,0,1,Al2O3_DI_Water
694,00:57:50,343.95,321.9,22.049999999999997,0.6466132133076999,40,0.5512499999999999,90,0,1,Al2O3_DI_Water
695,00:57:55,344.15,321.9,22.25,0.6466132133076999,40,0.55625,90,0,1,Al2O3_DI_Water
696,00:58:00,344.15,322.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
697,00:58:05,344.34999999999997,322.4,21.950000000000003,0.6466132133076999,40,0.5487500000000001,90,0,1,Al2O3_DI_Water
698,00:58:10,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
699,00:58:15,344.75,322.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
700,00:58:20,344.75,322.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
701,00:58:25,344.95,322.65,22.299999999999997,0.6466132133076999,40,0.5574999999999999,90,0,1,Al2O3_DI_Water
702,00:58:30,344.95,322.65,22.299999999999997,0.6466132133076999,40,0.5574999999999999,90,0,1,Al2O3_DI_Water
703,00:58:35,344.75,322.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
704,00:58:40,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
705,00:58:45,344.75,322.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
706,00:58:50,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
707,00:58:55,344.75,322.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
708,00:59:00,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
709,00:59:05,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
710,00:59:10,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
711,00:59:15,344.54999999999995,322.4,22.150000000000006,0.6466132133076999,40,0.5537500000000002,90,0,1,Al2O3_DI_Water
712,00:59:20,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
713,00:59:25,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
714,00:59:30,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
715,00:59:35,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
716,00:59:40,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
717,00:59:45,344.34999999999997,322.4,21.950000000000003,0.6466132133076999,40,0.5487500000000001,90,0,1,Al2O3_DI_Water
718,00:59:50,344.34999999999997,322.4,21.950000000000003,0.6466132133076999,40,0.5487500000000001,90,0,1,Al2O3_DI_Water
719,00:59:55,344.15,322.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
720,01:00:00,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
721,01:00:05,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
722,01:00:10,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
723,01:00:15,344.95,322.65,22.299999999999997,0.6466132133076999,40,0.5574999999999999,90,0,1,Al2O3_DI_Water
724,01:00:20,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
725,01:00:25,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
726,01:00:30,344.15,322.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
727,01:00:35,344.15,322.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
728,01:00:40,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
729,01:00:45,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
730,01:00:50,344.54999999999995,322.9,21.650000000000006,0.6466132133076999,40,0.5412500000000001,90,0,1,Al2O3_DI_Water
731,01:00:55,344.54999999999995,322.9,21.650000000000006,0.6466132133076999,40,0.5412500000000001,90,0,1,Al2O3_DI_Water
732,01:01:00,344.75,322.9,21.849999999999994,0.6466132133076999,40,0.5462499999999999,90,0,1,Al2O3_DI_Water
733,01:01:05,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
734,01:01:10,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
735,01:01:15,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
736,01:01:20,344.34999999999997,322.4,21.950000000000003,0.6466132133076999,40,0.5487500000000001,90,0,1,Al2O3_DI_Water
737,01:01:25,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
738,01:01:30,344.15,322.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
739,01:01:35,344.15,322.65,21.5,0.6466132133076999,40,0.5375,90,0,1,Al2O3_DI_Water
740,01:01:40,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
741,01:01:45,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
742,01:01:50,344.75,322.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
743,01:01:55,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
744,01:02:00,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
745,01:02:05,344.95,322.65,22.299999999999997,0.6466132133076999,40,0.5574999999999999,90,0,1,Al2O3_DI_Water
746,01:02:10,344.95,322.65,22.299999999999997,0.6466132133076999,40,0.5574999999999999,90,0,1,Al2O3_DI_Water
747,01:02:15,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
748,01:02:20,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
749,01:02:25,344.75,322.4,22.349999999999994,0.6466132133076999,40,0.5587499999999999,90,0,1,Al2O3_DI_Water
750,01:02:30,344.15,322.4,21.75,0.6466132133076999,40,0.54375,90,0,1,Al2O3_DI_Water
751,01:02:35,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
752,01:02:40,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
753,01:02:45,344.34999999999997,322.65,21.700000000000003,0.6466132133076999,40,0.5425000000000001,90,0,1,Al2O3_DI_Water
754,01:02:50,344.75,322.65,22.099999999999994,0.6466132133076999,40,0.5524999999999999,90,0,1,Al2O3_DI_Water
755,01:02:55,344.54999999999995,322.65,21.900000000000006,0.6466132133076999,40,0.5475000000000001,90,0,1,Al2O3_DI_Water
756,01:03:00,344.95,322.65,22.299999999999997,0.6466132133076999,40,0.5574999999999999,90,0,1,Al2O3_DI_Water
757,01:03:05,345.15,322.65,22.5,0.6466132133076999,40,0.5625,90,0,1,Al2O3_DI_Water
758,01:03:10,344.95,322.65,22.299999999999997,0.6466132133076999,40,0.5574999999999999,90,0,1,Al2O3_DI_Water
759,01:03:15,344.75,323.15,21.599999999999994,0.6466132133076999,40,0.5399999999999998,90,0,1,Al2O3_DI_Water
760,01:03:20,344.54999999999995,322.65,21.900000000000006,0.6799437913132514,40,0.5475000000000001,90,0,1,Al2O3_DI_Water